source_id,series_id,region,date,value,unit,retrieved_at,licence_id
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-03-01,6.71,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-04-01,7.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-05-01,6.29,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-06-01,5.78,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-07-01,4.85,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-08-01,4.4,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-09-01,4.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-10-01,3.77,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-11-01,4.35,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1977-12-01,4.47,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-01-01,4.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-02-01,4.36,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-03-01,3.86,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-04-01,3.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-05-01,3.74,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-06-01,3.71,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-07-01,2.95,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-08-01,3.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-09-01,3.42,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-10-01,3.4,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-11-01,3.22,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1978-12-01,2.89,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-01-01,2.83,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-02-01,2.71,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-03-01,2.87,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-04-01,3.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-05-01,3.3,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-06-01,4.26,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-07-01,4.49,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-08-01,4.35,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-09-01,4.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-10-01,4.62,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-11-01,4.56,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1979-12-01,4.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-01-01,3.81,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-02-01,3.71,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-03-01,4.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-04-01,4.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-05-01,4.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-06-01,4.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-07-01,3.52,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-08-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-09-01,2.86,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-10-01,2.84,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-11-01,2.6,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1980-12-01,2.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-01-01,2.89,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-02-01,2.85,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-03-01,2.86,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-04-01,2.89,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-05-01,2.83,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-06-01,2.51,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-07-01,2.67,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-08-01,2.78,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-09-01,2.8,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-10-01,3.02,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-11-01,3.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1981-12-01,3.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-01-01,3.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-02-01,3.4,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-03-01,3.22,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-04-01,3.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-05-01,3.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-06-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-07-01,2.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-08-01,2.93,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-09-01,3.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-10-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-11-01,3.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1982-12-01,2.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-01-01,2.87,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-02-01,2.8,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-03-01,2.76,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-04-01,2.75,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-05-01,2.83,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-06-01,2.81,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-07-01,2.83,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-08-01,2.86,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-09-01,2.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-10-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-11-01,3.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1983-12-01,3.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-01-01,3.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-02-01,3.22,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-03-01,3.27,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-04-01,3.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-05-01,3.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-06-01,3.25,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-07-01,3.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-08-01,3.21,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-09-01,3.14,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-10-01,3.02,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-11-01,3.09,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1984-12-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-01-01,3.21,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-02-01,3.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-03-01,3.26,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-04-01,3.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-05-01,3.15,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-06-01,3.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-07-01,2.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-08-01,2.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-09-01,2.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-10-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-11-01,3.43,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1985-12-01,4.34,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-01-01,5.24,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-02-01,5.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-03-01,5.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-04-01,4.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-05-01,4.66,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-06-01,3.9,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-07-01,3.8,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-08-01,3.83,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-09-01,4.4,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-10-01,3.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-11-01,3.45,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1986-12-01,3.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-01-01,2.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-02-01,2.66,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-03-01,2.29,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-04-01,2.37,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-05-01,2.59,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-06-01,2.32,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-07-01,2.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-08-01,2.25,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-09-01,2.44,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-10-01,2.63,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-11-01,2.79,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1987-12-01,2.8,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-01-01,2.82,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-02-01,3.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-03-01,3.01,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-04-01,3.01,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-05-01,3.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-06-01,3.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-07-01,3.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-08-01,2.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-09-01,3.04,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-10-01,2.95,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-11-01,2.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1988-12-01,3.25,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-01-01,3.36,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-02-01,3.09,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-03-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-04-01,3.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-05-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-06-01,2.76,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-07-01,1.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-08-01,1.73,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-09-01,1.73,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-10-01,1.51,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-11-01,1.56,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1989-12-01,1.6,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-01-01,1.68,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-02-01,1.85,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-03-01,2.09,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-04-01,2.09,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-05-01,2.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-06-01,1.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-07-01,1.91,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-08-01,2.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-09-01,2.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-10-01,2.02,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-11-01,1.87,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1990-12-01,1.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-01-01,1.89,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-02-01,1.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-03-01,2.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-04-01,2.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-05-01,1.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-06-01,1.89,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-07-01,1.84,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-08-01,1.8,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-09-01,1.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-10-01,1.76,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-11-01,1.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1991-12-01,1.66,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-01-01,1.62,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-02-01,1.51,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-03-01,1.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-04-01,1.45,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-05-01,1.34,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-06-01,1.3,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-07-01,1.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-08-01,1.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-09-01,1.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-10-01,1.36,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-11-01,1.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1992-12-01,1.7,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-01-01,1.53,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-02-01,1.49,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-03-01,1.4,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-04-01,1.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-05-01,1.37,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-06-01,1.38,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-07-01,1.58,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-08-01,1.7,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-09-01,1.78,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-10-01,1.69,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-11-01,1.73,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1993-12-01,1.79,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1994-01-01,1.74,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1994-02-01,1.85,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1994-03-01,1.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1994-04-01,2.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1994-05-01,2.69,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ARABIC,global,1994-06-01,3.16,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
